"Symbol","Date","Open","High","Low","Close","Percent Change","Volume","Turn Over"
"LIFEINSU","2024-01-02","11181.81","11181.8","10807.55","10850.13","-2.99 %","595,027,585.80","-"
"LIFEINSU","2024-01-01","11371.05","11523.96","11168.83","11184.75","-1.63 %","565,544,144.00","-"
"LIFEINSU","2023-12-28","11454.24","11497.24","11299.72","11369.98","-0.37 %","604,541,539.70","-"
"LIFEINSU","2023-12-27","11579.55","11662.47","11365.11","11412.08","-1.10 %","721,711,808.50","-"
"LIFEINSU","2023-12-24","11496.85","11731.69","11330.32","11538.57","0.52 %","932,970,587.20","-"
"LIFEINSU","2023-12-21","11842.02","11877.07","11430.07","11478.4","-2.79 %","659,905,733.00","-"
"LIFEINSU","2023-12-20","11560.83","11932.14","11560.83","11807.46","2.00 %","897,481,171.60","-"
"LIFEINSU","2023-12-19","11257.3","11607.3","11096.13","11575.92","3.12 %","822,476,224.40","-"
"LIFEINSU","2023-12-18","11161.15","11321.17","11100.47","11225.37","0.95 %","597,604,497.00","-"
"LIFEINSU","2023-12-17","10975.86","11129.73","10685.59","11119.58","0.22 %","661,871,013.10","-"
"LIFEINSU","2023-12-14","11152.44","11176","10994.37","11094.93","-0.14 %","443,193,809.10","-"
"LIFEINSU","2023-12-13","11333.81","11333.95","11034.33","11109.97","-1.27 %","530,460,886.20","-"
"LIFEINSU","2023-12-12","10932.9","11315.24","10859.18","11239.08","3.06 %","774,925,540.80","-"
"LIFEINSU","2023-12-11","11153.15","11154.53","10768.7","10905.71","-0.73 %","847,881,365.60","-"
"LIFEINSU","2023-12-10","10527.34","10999.44","10527.34","10986.37","5.30 %","99,462,467.10","-"
"LIFEINSU","2023-12-07","10398.19","10542.56","10313.96","10433.02","0.08 %","372,659,026.20","-"
"LIFEINSU","2023-12-06","10298.87","10434.19","10249.35","10424.17","1.22 %","313,906,063.70","-"
"LIFEINSU","2023-12-05","10324.21","10452.64","10271.33","10298.87","0.16 %","280,300,463.40","-"
"LIFEINSU","2023-12-04","10184.05","10345.36","10145.39","10281.93","0.97 %","232,250,069.20","-"
"LIFEINSU","2023-12-03","10245.43","10252.77","10078.81","10182.66","-0.25 %","130,354,353.10","-"
"LIFEINSU","2023-11-30","10270.37","10303.81","10158.91","10208.44","-0.98 %","166,077,960.50","-"
"LIFEINSU","2023-11-29","10457.18","10561","10274.76","10309.01","-1.52 %","178,907,877.10","-"
"LIFEINSU","2023-11-28","10475.52","10560.66","10351.57","10468.27","-0.07 %","214,300,222.80","-"
"LIFEINSU","2023-11-27","10629.93","10668.67","10408.81","10475.51","-0.89 %","324,619,272.20","-"
"LIFEINSU","2023-11-26","10142.01","10578.11","10057.06","10569.63","4.45 %","380,865,181.80","-"
"LIFEINSU","2023-11-23","9789.1","10158.19","9699.79","10119.76","3.38 %","236,939,288.20","-"
"LIFEINSU","2023-11-22","9680.04","9807.49","9580.52","9789.1","1.13 %","102,482,604.90","-"
"LIFEINSU","2023-11-21","9835.08","9847.55","9640.44","9680.04","-1.17 %","96,274,258.30","-"
"LIFEINSU","2023-11-20","9699.29","9903.75","9699.26","9794.45","0.97 %","123,781,494.40","-"
"LIFEINSU","2023-11-09","9790.87","9890.91","9687.03","9700.18","-1.04 %","91,217,230.30","-"
"LIFEINSU","2023-11-08","9759.96","9860.96","9674.32","9801.96","0.52 %","108,575,004.90","-"
"LIFEINSU","2023-11-07","9638.48","9768.83","9619.89","9751.64","1.17 %","104,769,021.90","-"
"LIFEINSU","2023-11-06","9524.87","9666.08","9498.91","9638.48","1.19 %","75,263,907.20","-"
"LIFEINSU","2023-11-05","9590.23","9590.22","9423.53","9524.87","-0.68 %","81,151,567.30","-"
"LIFEINSU","2023-11-02","9617.46","9693.04","9553.91","9590.22","-0.39 %","94,079,589.90","-"
"LIFEINSU","2023-11-01","9660.45","9751.25","9611.33","9628.02","-0.40 %","85,291,268.90","-"
"LIFEINSU","2023-10-31","9808.83","9808.83","9658.97","9666.94","-1.45 %","79,302,881.50","-"
"LIFEINSU","2023-10-30","9781.2","9808.83","9689.83","9808.83","0.28 %","98,555,817.90","-"
"LIFEINSU","2023-10-29","9979.02","9979.01","9748.83","9781.89","-1.98 %","91,592,789.70","-"
"LIFEINSU","2023-10-19","10013.98","10080.98","9911.5","9979.01","-0.35 %","108,729,588.30","-"
"LIFEINSU","2023-10-18","9770.96","10054.79","9770.96","10013.97","2.26 %","129,903,467.00","-"
"LIFEINSU","2023-10-17","9695.31","9909.55","9695.3","9792.36","0.91 %","106,535,810.60","-"
"LIFEINSU","2023-10-16","9884.2","9894.24","9671.28","9704.06","-2.10 %","185,869,791.30","-"
"LIFEINSU","2023-10-12","10090.62","10094.12","9890.71","9911.97","-1.41 %","175,984,210.40","-"
"LIFEINSU","2023-10-11","10020.57","10117.66","9972.04","10053.34","0.43 %","143,500,401.20","-"
"LIFEINSU","2023-10-10","10102.28","10155.85","9975.86","10010.69","-1.07 %","142,590,837.20","-"
"LIFEINSU","2023-10-09","10195.78","10215.22","10068.89","10118.71","-1.00 %","167,596,606.90","-"
"LIFEINSU","2023-10-08","10450.21","10459.48","10204.95","10221.3","-2.28 %","289,207,499.60","-"
"LIFEINSU","2023-10-05","10521.97","10527.42","10450.7","10459.88","-0.59 %","179,805,281.40","-"
"LIFEINSU","2023-10-04","10447.93","10631.14","10447.38","10521.96","0.50 %","203,977,842.70","-"
"LIFEINSU","2023-10-03","10556.75","10555.36","10450.86","10469.47","-0.83 %","188,088,105.70","-"
"LIFEINSU","2023-10-02","10537.94","10594.09","10450.32","10556.75","0.10 %","301,836,634.60","-"
"LIFEINSU","2023-10-01","10753.48","10753.47","10521.94","10546.41","-1.97 %","241,138,261.80","-"
"LIFEINSU","2023-09-27","10843.27","10898.38","10724.96","10758.32","-0.82 %","228,230,070.40","-"
"LIFEINSU","2023-09-26","10719.36","10883.68","10719.35","10847.23","1.26 %","248,991,908.00","-"
"LIFEINSU","2023-09-25","10795.8","10847.22","10686.69","10712.45","-0.73 %","239,370,669.60","-"
"LIFEINSU","2023-09-24","10952.01","10986.99","10771.85","10791.71","-1.46 %","301,444,907.80","-"
"LIFEINSU","2023-09-21","10774.25","11026.54","10774.25","10952","1.67 %","368,626,961.40","-"
"LIFEINSU","2023-09-19","10732.03","10807.67","10678.65","10771.93","0.37 %","185,901,108.10","-"
"LIFEINSU","2023-09-18","10705.55","10767.27","10599.43","10732.03","0.32 %","152,668,902.80","-"
"LIFEINSU","2023-09-17","11024.36","11026.02","10689.96","10697.81","-2.97 %","141,151,551.50","-"
"LIFEINSU","2023-09-13","10753.16","11028.12","10718.98","11025.61","2.54 %","130,778,767.70","-"
"LIFEINSU","2023-09-12","10843.12","10910.84","10696.53","10752.16","-1.00 %","133,244,482.10","-"
"LIFEINSU","2023-09-11","10552.88","10956.71","10503.04","10860.45","2.89 %","117,829,866.20","-"
"LIFEINSU","2023-09-10","10545.77","10633.56","10468.76","10555.88","0.36 %","96,134,039.60","-"
"LIFEINSU","2023-09-07","10668.9","10701.28","10487.01","10518.37","-1.41 %","109,088,443.70","-"
"LIFEINSU","2023-09-05","10737.19","10768.51","10656.13","10668.9","-0.64 %","80,187,596.10","-"
"LIFEINSU","2023-09-04","10679.09","10805.03","10602.26","10737.18","0.52 %","137,615,420.70","-"
"LIFEINSU","2023-09-03","10874.97","10945.53","10667.74","10681.25","-2.01 %","134,275,044.20","-"
"LIFEINSU","2023-08-30","10909.59","10958.29","10859.13","10900.26","-0.09 %","102,207,422.10","-"
"LIFEINSU","2023-08-29","11004.47","11010.24","10901.92","10909.59","-0.46 %","92,242,178.00","-"
"LIFEINSU","2023-08-28","10935.29","11031.72","10893.03","10959.6","0.22 %","109,529,504.00","-"
"LIFEINSU","2023-08-27","11043.4","11051.67","10903.77","10935.29","-0.95 %","209,969,751.50","-"
"LIFEINSU","2023-08-24","11283.81","11324.2","11014.86","11039.91","-1.95 %","194,164,854.00","-"
"LIFEINSU","2023-08-23","11013.17","11320.98","10995.36","11282.31","2.51 %","211,145,537.80","-"
"LIFEINSU","2023-08-22","10939.3","11053.8","10910.82","11006.02","0.46 %","106,687,264.00","-"
"LIFEINSU","2023-08-21","11040.21","11141.01","10902.35","10955.96","-0.76 %","154,278,129.60","-"
"LIFEINSU","2023-08-20","11158.24","11227.5","11006.68","11040.2","-1.21 %","164,468,930.60","-"
"LIFEINSU","2023-08-17","11084.92","11230.32","11075.08","11175.11","0.81 %","209,331,425.80","-"
"LIFEINSU","2023-08-16","11185.09","11202.26","11015.65","11084.92","-0.91 %","152,907,573.50","-"
"LIFEINSU","2023-08-15","11380.51","11398.86","11176.48","11186.75","-1.79 %","171,961,855.90","-"
"LIFEINSU","2023-08-14","11390.78","11523.56","11330.92","11391.03","-0.05 %","254,367,679.10","-"
"LIFEINSU","2023-08-13","11338.61","11457.23","11262.26","11396.74","0.51 %","258,803,389.60","-"
"LIFEINSU","2023-08-10","11352.81","11432.07","11198.41","11338.6","-0.09 %","215,147,983.10","-"
"LIFEINSU","2023-08-09","11033.27","11402.45","10870.16","11348.3","3.15 %","317,867,616.40","-"
"LIFEINSU","2023-08-08","11197.57","11247.56","10944.16","11001.55","-1.75 %","295,508,889.30","-"
"LIFEINSU","2023-08-07","11156.76","11364.05","11082.82","11197.57","0.54 %","545,192,338.60","-"
"LIFEINSU","2023-08-06","11375.39","11427.52","11042.69","11137.42","-2.09 %","149,757,061.40","-"
"LIFEINSU","2023-08-03","11311.97","11476.46","11311.91","11375.39","0.56 %","128,298,333.40","-"
"LIFEINSU","2023-08-02","11269.1","11322.42","11097.93","11311.91","0.38 %","133,533,101.60","-"
"LIFEINSU","2023-08-01","11476.04","11626.03","11224.7","11269.1","-1.94 %","155,884,345.10","-"
"LIFEINSU","2023-07-31","11489.16","11664.54","11432.82","11491.63","0.02 %","163,663,246.00","-"
"LIFEINSU","2023-07-30","11677.34","11764.42","11435.38","11489.15","-1.61 %","242,876,122.00","-"
"LIFEINSU","2023-07-27","11910.6","11974.57","11670.43","11677.33","-1.87 %","244,644,262.60","-"
"LIFEINSU","2023-07-26","11927.98","12015.83","11853.53","11899.98","-0.23 %","179,995,933.40","-"
"LIFEINSU","2023-07-25","12104.43","12139.35","11907.95","11927.98","-1.46 %","206,541,189.30","-"
"LIFEINSU","2023-07-24","12237.29","12292.44","12072.72","12104.42","-1.17 %","308,610,592.50","-"
"LIFEINSU","2023-07-23","12122.02","12349","12104.83","12247.54","1.04 %","273,236,393.70","-"
"LIFEINSU","2023-07-20","12244.08","12297.39","12087.31","12122.02","-1.00 %","244,199,011.30","-"
"LIFEINSU","2023-07-19","12244.14","12407.58","12148.87","12244.08","-0.40 %","291,173,407.30","-"
"LIFEINSU","2023-07-18","12319.7","12469.11","12270.24","12292.84","0.15 %","442,582,468.80","-"
"LIFEINSU","2023-07-17","12028.13","12278.25","11939.25","12274.01","2.36 %","241,631,375.20","-"
"LIFEINSU","2023-07-16","11998.13","12113.5","11954.08","11991.15","-0.06 %","314,334,612.40","-"
"LIFEINSU","2023-07-13","12133.48","12274.85","11998.13","11998.13","-1.12 %","355,559,349.00","-"
"LIFEINSU","2023-07-12","12094.51","12236.05","12087.92","12133.48","0.32 %","307,487,944.00","-"
"LIFEINSU","2023-07-11","12239.39","12242.6","12046.45","12094.51","-0.68 %","292,570,721.00","-"
"LIFEINSU","2023-07-10","12243.11","12395.9","12092.74","12176.81","-0.08 %","486,751,675.80","-"
"LIFEINSU","2023-07-09","12034.85","12288.19","12034.85","12186.53","1.80 %","423,992,512.40","-"
"LIFEINSU","2023-07-06","11985.37","12134.93","11826.65","11971.41","0.09 %","349,602,424.20","-"
"LIFEINSU","2023-07-05","12349.42","12422.86","11938.4","11960.47","-3.31 %","418,073,761.30","-"
"LIFEINSU","2023-07-04","12400.29","12535.35","12188.77","12370.23","0.25 %","325,469,054.60","-"
"LIFEINSU","2023-07-03","12569.92","12652.27","12285.8","12339.73","-1.83 %","590,951,227.30","-"
"LIFEINSU","2023-07-02","12761.86","12990.43","12555.47","12569.91","-1.19 %","1,027,353,495.50","-"
"LIFEINSU","2023-06-28","12452.19","12887.92","12415.49","12721.22","2.46 %","1,451,800,074.90","-"
"LIFEINSU","2023-06-27","12323.64","12617.17","12323.64","12416.3","0.77 %","336,573,321.00","-"
"LIFEINSU","2023-06-26","12339.64","12715.66","12265.12","12321.63","-0.08 %","520,901,979.10","-"
"LIFEINSU","2023-06-25","11544.45","12335.92","11543.2","12331.34","7.79 %","900,388,725.10","-"
"LIFEINSU","2023-06-22","11102.86","11507.95","11102.86","11439.78","3.24 %","381,335,259.60","-"
"LIFEINSU","2023-06-21","11068.61","11259.05","11010.98","11080.56","0.11 %","307,709,339.00","-"
"LIFEINSU","2023-06-20","11387.7","11479.41","11044.62","11068.6","-2.75 %","372,869,011.90","-"
"LIFEINSU","2023-06-19","11651.14","11771.07","11272.92","11381.94","-1.67 %","503,925,062.70","-"
"LIFEINSU","2023-06-18","10970.66","11614.33","10907.66","11575.73","6.38 %","565,749,046.70","-"
"LIFEINSU","2023-06-15","10600.65","10891.86","10539.24","10881.6","2.92 %","408,133,745.80","-"
"LIFEINSU","2023-06-14","10398.91","10782.06","10368.76","10573.19","1.58 %","424,546,143.30","-"
"LIFEINSU","2023-06-13","10134.21","10508.06","10072.73","10408.53","2.71 %","323,790,315.20","-"
"LIFEINSU","2023-06-12","10157.83","10262.52","10038.24","10134.21","0.08 %","185,273,296.00","-"
"LIFEINSU","2023-06-11","9938.66","10167.34","9915.65","10126.55","1.89 %","238,118,065.10","-"
"LIFEINSU","2023-06-08","9778.7","10032.52","9726.15","9938.66","1.49 %","171,430,374.30","-"
"LIFEINSU","2023-06-07","9796.85","9911.69","9758.51","9792.88","-0.04 %","154,013,719.20","-"
"LIFEINSU","2023-06-06","9639.91","9817.33","9545.55","9796.84","1.63 %","125,635,019.40","-"
"LIFEINSU","2023-06-05","9764.05","9818.92","9584.99","9639.91","-1.27 %","129,744,899.40","-"
"LIFEINSU","2023-06-04","9422","9798.39","9422","9764.05","3.63 %","102,413,441.50","-"
"LIFEINSU","2023-06-01","9336.35","9490.63","9244.13","9422","0.92 %","89,605,901.90","-"
"LIFEINSU","2023-05-31","9499.45","9647.38","9308.8","9336.35","-2.39 %","123,416,640.80","-"
"LIFEINSU","2023-05-30","9912.15","9912.15","9532.16","9565.17","-3.87 %","172,309,069.50","-"
"LIFEINSU","2023-05-28","10102.78","10168.02","9896.21","9950.43","-1.51 %","151,419,015.50","-"
"LIFEINSU","2023-05-24","10009.05","10109.3","9906.35","10102.77","1.20 %","150,202,474.00","-"
"LIFEINSU","2023-05-23","9617.23","9993.56","9608.38","9982.57","3.80 %","178,553,651.20","-"
"LIFEINSU","2023-05-22","9528.91","9666.25","9434.45","9617.23","0.93 %","104,430,739.40","-"
"LIFEINSU","2023-05-21","9506.3","9643.99","9466.5","9528.9","0.40 %","105,371,983.40","-"
"LIFEINSU","2023-05-18","9296.93","9502.33","9296.93","9491.36","2.09 %","62,025,342.40","-"
"LIFEINSU","2023-05-17","9203.56","9315.04","9203.56","9296.93","1.01 %","40,400,541.10","-"
"LIFEINSU","2023-05-16","9189.75","9231.07","9155.84","9203.56","0.15 %","30,631,207.90","-"
"LIFEINSU","2023-05-15","9198.22","9209.89","9115.16","9189.74","-0.09 %","31,505,108.80","-"
"LIFEINSU","2023-05-14","9238.52","9295.37","9148.63","9198.21","-0.44 %","28,315,316.00","-"
"LIFEINSU","2023-05-11","9236.8","9258.61","9170.28","9238.52","0.02 %","25,815,324.60","-"
"LIFEINSU","2023-05-10","9246","9294.33","9178.48","9236.8","-0.10 %","28,109,396.10","-"
"LIFEINSU","2023-05-09","9170.99","9283.13","9170.99","9245.99","0.82 %","27,010,816.40","-"
"LIFEINSU","2023-05-08","9292.47","9292.47","9133.57","9170.98","-1.31 %","48,800,673.70","-"
"LIFEINSU","2023-05-07","9332.52","9348.51","9248.43","9292.47","-0.43 %","38,864,793.70","-"
"LIFEINSU","2023-05-04","9282.35","9430.72","9236.73","9332.52","0.54 %","32,376,092.00","-"
"LIFEINSU","2023-05-03","9342.03","9342.03","9238.25","9282.34","-0.64 %","28,159,577.80","-"
"LIFEINSU","2023-05-02","9338.11","9376.46","9278.9","9342.03","0.04 %","26,931,957.70","-"
"LIFEINSU","2023-04-30","9425.28","9431.07","9324.29","9338.1","-0.92 %","32,828,775.50","-"
"LIFEINSU","2023-04-27","9440.48","9458.55","9334.79","9425.28","-0.16 %","35,464,757.90","-"
"LIFEINSU","2023-04-26","9497.3","9545.63","9405.06","9440.48","-0.60 %","31,031,818.40","-"
"LIFEINSU","2023-04-25","9440","9509.17","9403.75","9497.3","0.61 %","37,926,892.10","-"
"LIFEINSU","2023-04-24","9357.91","9463.53","9297.66","9440","0.88 %","40,659,922.90","-"
"LIFEINSU","2023-04-23","9476.65","9476.65","9343.07","9357.91","-1.25 %","37,298,519.90","-"
"LIFEINSU","2023-04-20","9561.11","9611.56","9461.81","9476.65","-0.81 %","57,739,362.50","-"
"LIFEINSU","2023-04-19","9490.72","9607.49","9471.75","9553.62","0.66 %","40,022,028.10","-"
"LIFEINSU","2023-04-18","9502.01","9545.72","9415.83","9490.72","-0.12 %","27,901,182.20","-"
"LIFEINSU","2023-04-17","9651.91","9663.48","9476.49","9502.01","-1.55 %","44,359,207.80","-"
"LIFEINSU","2023-04-16","9643.18","9707.78","9555.18","9651.91","0.09 %","70,448,293.10","-"
"LIFEINSU","2023-04-13","9796.3","9886.39","9603.8","9643.18","-0.96 %","102,012,701.50","-"
"LIFEINSU","2023-04-12","9286.69","9737.07","9286.69","9736.79","4.77 %","94,826,981.30","-"
"LIFEINSU","2023-04-11","9179.21","9335.19","9179.21","9293.53","0.94 %","47,886,672.60","-"
"LIFEINSU","2023-04-10","9191.26","9305.86","9144.12","9207.43","0.18 %","53,515,191.50","-"
"LIFEINSU","2023-04-09","9371.2","9371.2","9164.93","9191.26","-1.92 %","63,708,839.00","-"
"LIFEINSU","2023-04-06","9398.31","9499.75","9340.62","9371.2","-0.20 %","63,605,817.50","-"
"LIFEINSU","2023-04-05","9368.96","9431.95","9295.7","9389.82","0.31 %","56,046,140.00","-"
"LIFEINSU","2023-04-04","9441.17","9477.97","9318.64","9360.48","-0.85 %","47,062,870.40","-"
"LIFEINSU","2023-04-03","9489.21","9514.25","9357.93","9441.17","-0.51 %","60,962,263.50","-"
"LIFEINSU","2023-04-02","9553.57","9683.17","9428.45","9489.21","-0.39 %","73,338,105.40","-"
"LIFEINSU","2023-03-30","9558.66","9673.03","9518.94","9525.96","-0.34 %","63,979,305.20","-"
"LIFEINSU","2023-03-29","9609.51","9651.48","9511.74","9558.66","-0.53 %","57,443,230.20","-"
"LIFEINSU","2023-03-28","9579.92","9692.82","9579.39","9609.51","0.31 %","85,572,857.20","-"
"LIFEINSU","2023-03-27","9385.47","9590.29","9335.23","9579.92","2.07 %","73,518,235.60","-"
"LIFEINSU","2023-03-26","9468.49","9522.79","9364.67","9385.47","-0.88 %","67,296,291.10","-"
"LIFEINSU","2023-03-23","9555.34","9555.34","9417.39","9468.49","-0.91 %","49,782,073.40","-"
"LIFEINSU","2023-03-22","9749.9","9794.63","9511.97","9555.34","-1.32 %","140,452,141.60","-"
"LIFEINSU","2023-03-20","9588.42","9729.33","9569.95","9682.73","0.98 %","75,055,373.60","-"
"LIFEINSU","2023-03-19","9672.6","9730.87","9560.69","9588.42","-0.63 %","85,977,982.20","-"
"LIFEINSU","2023-03-16","9665.23","9746.54","9564.8","9649.51","-0.36 %","80,002,474.30","-"
"LIFEINSU","2023-03-15","9763.66","9806.13","9598.56","9683.9","-0.82 %","116,353,647.60","-"
"LIFEINSU","2023-03-14","9756.78","9829.03","9677.5","9763.66","0.07 %","79,821,592.60","-"
"LIFEINSU","2023-03-13","9921.79","9921.79","9717.96","9756.78","-1.66 %","69,268,536.30","-"
"LIFEINSU","2023-03-12","10061.12","10152.05","9871.07","9921.79","-1.38 %","100,814,707.60","-"
"LIFEINSU","2023-03-09","9747.28","10068.63","9747.28","10061.12","3.22 %","68,621,884.10","-"
"LIFEINSU","2023-03-07","9703.1","9834.89","9683.67","9747.28","0.46 %","52,938,619.80","-"
"LIFEINSU","2023-03-05","9869.05","9925.63","9638.94","9703.01","-1.76 %","106,323,100.30","-"
"LIFEINSU","2023-03-02","10002.42","10002.42","9837.93","9876.35","-1.26 %","79,485,745.90","-"
"LIFEINSU","2023-03-01","10159.23","10212.74","9995.55","10002.42","-1.54 %","66,970,785.70","-"
"LIFEINSU","2023-02-28","10216.03","10272.9","10087.78","10159.23","-0.22 %","66,295,884.60","-"
"LIFEINSU","2023-02-27","10190.48","10287.17","9984.17","10181.51","1.11 %","112,975,103.40","-"
"LIFEINSU","2023-02-26","10152.36","10223.2","9907.81","10190.48","-0.14 %","138,142,102.00","-"
"LIFEINSU","2023-02-23","10423.14","10423.14","10164.83","10204.44","-2.10 %","126,363,276.20","-"
"LIFEINSU","2023-02-22","10226.78","10450.57","10193.54","10423.14","1.92 %","99,894,852.30","-"
"LIFEINSU","2023-02-20","10313.44","10313.63","10197.38","10226.78","-0.84 %","98,715,236.30","-"
"LIFEINSU","2023-02-16","10457.53","10490.99","10292.66","10313.44","-1.38 %","105,341,674.50","-"
"LIFEINSU","2023-02-15","10566.22","10671.58","10430.52","10457.53","-1.10 %","111,899,410.90","-"
"LIFEINSU","2023-02-14","10659.3","10704.48","10546.61","10573.92","-0.80 %","111,777,526.40","-"
"LIFEINSU","2023-02-12","10995.47","10995.47","10629.06","10659.3","-3.24 %","180,972,128.70","-"
"LIFEINSU","2023-02-09","10941.24","11028.22","10826.68","11016.43","0.78 %","128,749,088.70","-"
"LIFEINSU","2023-02-08","11023.42","11180.67","10879.59","10931.56","-0.56 %","227,797,805.80","-"
"LIFEINSU","2023-02-07","10525.8","10997.79","10518.9","10993.06","4.44 %","230,497,028.20","-"
"LIFEINSU","2023-02-06","10608.78","10654.11","10474.57","10525.8","-0.78 %","126,312,158.50","-"
"LIFEINSU","2023-02-05","10716.76","10831.39","10572.04","10608.78","-0.50 %","168,145,210.40","-"
"LIFEINSU","2023-02-02","10897.84","10913.23","10625.41","10661.69","-2.17 %","139,830,415.00","-"
"LIFEINSU","2023-02-01","10809.06","10898.43","10737.17","10897.84","0.82 %","151,488,509.40","-"
"LIFEINSU","2023-01-31","10976.8","11046.24","10783.15","10809.06","-1.21 %","331,372,202.80","-"
"LIFEINSU","2023-01-30","11081.59","11212.19","10900.81","10941.44","-1.10 %","315,741,225.40","-"
"LIFEINSU","2023-01-29","11054.82","11144.72","10991.24","11062.99","0.34 %","155,370,449.40","-"
"LIFEINSU","2023-01-26","10893.65","11158.28","10893.65","11025.11","1.21 %","148,742,810.20","-"
"LIFEINSU","2023-01-25","10627.48","10969.65","10627.48","10893.65","2.50 %","150,000,207.40","-"
"LIFEINSU","2023-01-24","10625.91","10640.68","10497.02","10627.48","0.01 %","112,088,571.80","-"
"LIFEINSU","2023-01-23","10713.1","10814.27","10619.29","10625.91","-0.81 %","98,715,002.40","-"
"LIFEINSU","2023-01-19","10745.81","10813.82","10660.42","10713.1","-0.30 %","167,672,669.20","-"
"LIFEINSU","2023-01-18","10841.93","11059.33","10689","10745.81","-0.91 %","186,614,347.30","-"
"LIFEINSU","2023-01-17","10692.16","10898.35","10580.57","10844.76","1.43 %","181,632,088.30","-"
"LIFEINSU","2023-01-12","11064.82","11188.34","10669.21","10692.16","-2.81 %","289,991,226.70","-"
"LIFEINSU","2023-01-10","11264.23","11477.38","10908.49","11001.72","-2.16 %","290,329,101.20","-"
"LIFEINSU","2023-01-09","11053.76","11288.86","11030.57","11244.81","1.65 %","255,172,460.80","-"
"LIFEINSU","2023-01-08","10640.46","11226.05","10640.46","11062.36","4.43 %","398,925,912.80","-"
"LIFEINSU","2023-01-05","10466.9","10623.64","10385.2","10593.37","1.29 %","264,813,756.60","-"
"LIFEINSU","2023-01-04","10350.98","10476.74","10268.59","10458.61","1.40 %","177,380,374.50","-"
"LIFEINSU","2023-01-03","10436.13","10481.34","10276.55","10314.52","-1.17 %","151,118,264.40","-"
"LIFEINSU","2023-01-02","10387.22","10469.08","10243.33","10436.13","0.52 %","154,044,511.70","-"
"LIFEINSU","2023-01-01","10116.64","10481.78","10116.64","10381.89","2.99 %","299,963,948.90","-"
"LIFEINSU","2022-12-29","9696.16","10089.87","9636.57","10080.54","3.96 %","145,357,543.70","-"
"LIFEINSU","2022-12-28","9728.15","9796.73","9569.7","9696.16","0.05 %","90,651,849.20","-"
"LIFEINSU","2022-12-27","9318.71","9788.4","9318.71","9690.92","3.99 %","192,249,332.40","-"
"LIFEINSU","2022-12-26","9062.56","9324.82","9062.56","9318.71","2.83 %","96,609,855.00","-"
"LIFEINSU","2022-12-22","9099.91","9106.87","9034.08","9062.66","-0.41 %","20,748,361.70","-"
"LIFEINSU","2022-12-21","9138.03","9181.95","9068.88","9100.2","-0.41 %","30,473,809.80","-"
"LIFEINSU","2022-12-20","9052.98","9175.34","9027.24","9138.03","0.94 %","44,797,023.90","-"
"LIFEINSU","2022-12-19","9024.39","9120.06","8984.29","9052.98","0.32 %","33,364,249.60","-"
"LIFEINSU","2022-12-18","9064.75","9083.95","8991.43","9024.39","-0.45 %","26,834,130.60","-"
"LIFEINSU","2022-12-15","9173.3","9173.3","9064.75","9064.75","-1.11 %","41,087,225.90","-"
"LIFEINSU","2022-12-14","9193.06","9216.8","9125.51","9166.92","-0.28 %","28,238,748.70","-"
"LIFEINSU","2022-12-13","9190.79","9194.09","9127.8","9193.06","-0.12 %","16,550,785.70","-"
"LIFEINSU","2022-12-12","9132.87","9227.55","9084.56","9203.72","0.78 %","37,785,185.60","-"
"LIFEINSU","2022-12-11","9204.79","9217.05","9101.84","9132.87","-0.85 %","47,622,645.20","-"
"LIFEINSU","2022-12-07","9294.95","9328.34","9204.07","9211.31","-0.90 %","27,732,075.70","-"
"LIFEINSU","2022-12-06","9286.84","9362.18","9219.08","9294.95","0.01 %","40,794,370.70","-"
"LIFEINSU","2022-12-05","9466.18","9466.18","9264.73","9294.28","-1.44 %","81,312,807.60","-"
"LIFEINSU","2022-12-04","9246.84","9439.53","9232.96","9430.2","1.98 %","118,185,607.20","-"
"LIFEINSU","2022-12-01","9117.47","9277.27","9097.75","9246.84","1.28 %","59,115,757.50","-"
"LIFEINSU","2022-11-30","9134.75","9187","9084.15","9130.27","-0.19 %","27,099,840.60","-"
"LIFEINSU","2022-11-29","9116.91","9203.6","9027.43","9147.8","0.34 %","44,420,622.40","-"
"LIFEINSU","2022-11-28","9181.63","9269.55","9105.79","9116.91","-0.70 %","39,705,520.40","-"
"LIFEINSU","2022-11-27","9082.24","9184.04","9046.15","9181.63","1.09 %","54,771,166.40","-"
"LIFEINSU","2022-11-24","9055.38","9101.15","8999.72","9082.24","0.30 %","32,376,895.70","-"
"LIFEINSU","2022-11-23","9079.4","9107.57","9015.05","9055.38","-0.26 %","54,860,186.20","-"
"LIFEINSU","2022-11-22","9077.04","9173.13","9030.93","9079.4","0.03 %","49,166,151.00","-"
"LIFEINSU","2022-11-17","9020.3","9135.4","9020.3","9077.04","0.63 %","85,407,967.60","-"
"LIFEINSU","2022-11-16","8939.57","9020.29","8939.56","9020.29","0.90 %","50,231,991.00","-"
"LIFEINSU","2022-11-15","8994.89","9038.81","8930","8939.56","-0.13 %","74,905,921.90","-"
"LIFEINSU","2022-11-14","8834.32","8964.21","8814.74","8951.33","1.32 %","45,660,185.40","-"
"LIFEINSU","2022-11-13","8905.06","8974.83","8809.37","8834.32","-0.79 %","32,626,719.30","-"
"LIFEINSU","2022-11-10","8974.83","9070.93","8821.05","8905.05","-0.78 %","43,999,126.90","-"
