"Symbol","Date","Open","High","Low","Close","Percent Change","Volume","Turn Over"
"INVESTMENT","2023-07-27","73.84","74.23","72.79","72.85","-1.30 %","112,268,265.50","-"
"INVESTMENT","2023-07-26","74.29","75.08","73.66","73.81","-0.63 %","77,936,986.00","-"
"INVESTMENT","2023-07-25","75.31","75.59","74.16","74.28","-1.37 %","74,208,617.10","-"
"INVESTMENT","2023-07-24","76.45","76.85","75.02","75.31","-1.45 %","168,310,960.20","-"
"INVESTMENT","2023-07-23","74.2","76.42","74.19","76.42","3.47 %","245,808,845.00","-"
"INVESTMENT","2023-07-20","74.18","74.41","73.62","73.86","-0.43 %","121,223,949.10","-"
"INVESTMENT","2023-07-19","74.75","75.08","73.93","74.18","-0.35 %","70,355,446.10","-"
"INVESTMENT","2023-07-18","74.31","75.34","74.31","74.44","0.17 %","119,316,144.60","-"
"INVESTMENT","2023-07-17","73.13","74.53","72.68","74.31","1.72 %","115,228,709.90","-"
"INVESTMENT","2023-07-16","72.6","73.3","72.42","73.05","0.63 %","104,173,342.80","-"
"INVESTMENT","2023-07-13","73.15","74.43","72.34","72.59","-0.75 %","111,769,136.90","-"
"INVESTMENT","2023-07-12","72.75","73.76","72.29","73.14","0.54 %","95,840,054.90","-"
"INVESTMENT","2023-07-11","73.15","73.62","72.54","72.75","-0.53 %","85,590,883.00","-"
"INVESTMENT","2023-07-10","73.11","74.31","73.01","73.14","0.05 %","107,712,416.50","-"
"INVESTMENT","2023-07-09","71.62","73.22","71.62","73.1","2.15 %","103,556,963.60","-"
"INVESTMENT","2023-07-06","72.21","72.51","71","71.56","-0.83 %","119,047,669.00","-"
"INVESTMENT","2023-07-05","74.52","74.52","71.93","72.16","-2.17 %","126,834,017.00","-"
"INVESTMENT","2023-07-04","73.51","75.15","72.89","73.76","1.36 %","191,927,618.20","-"
"INVESTMENT","2023-07-03","73.31","73.96","72.54","72.77","-0.75 %","313,815,070.40","-"
"INVESTMENT","2023-07-02","75.08","75.94","73.16","73.32","-1.37 %","252,432,074.90","-"
"INVESTMENT","2023-06-28","76.15","76.56","74.23","74.34","-1.94 %","303,796,726.70","-"
"INVESTMENT","2023-06-27","76.09","76.36","75.42","75.81","0.07 %","254,602,380.70","-"
"INVESTMENT","2023-06-26","76.04","77.09","75.42","75.76","0.20 %","248,805,811.40","-"
"INVESTMENT","2023-06-25","73.61","76","73.61","75.61","2.31 %","339,484,631.90","-"
"INVESTMENT","2023-06-22","75.21","75.79","73.36","73.9","-0.38 %","221,443,679.60","-"
"INVESTMENT","2023-06-21","75.68","76.39","74.02","74.18","-1.59 %","232,687,429.90","-"
"INVESTMENT","2023-06-20","75.46","77.55","74.69","75.38","0.73 %","397,734,566.50","-"
"INVESTMENT","2023-06-19","72.61","75.46","72.14","74.83","3.07 %","274,846,122.70","-"
"INVESTMENT","2023-06-18","71.85","72.9","71.23","72.6","1.45 %","241,328,230.20","-"
"INVESTMENT","2023-06-15","71.77","72.35","70.84","71.56","-0.28 %","115,825,468.90","-"
"INVESTMENT","2023-06-14","71.78","73.21","70.93","71.76","-0.44 %","241,348,461.90","-"
"INVESTMENT","2023-06-13","70.72","72.72","69.97","72.08","1.92 %","202,520,944.90","-"
"INVESTMENT","2023-06-12","71.09","71.75","70","70.72","-0.08 %","167,126,819.10","-"
"INVESTMENT","2023-06-11","67.97","70.98","67.97","70.78","5.11 %","208,763,706.90","-"
"INVESTMENT","2023-06-08","67.44","68.05","66.23","67.34","0.81 %","121,112,564.70","-"
"INVESTMENT","2023-06-07","66.3","67.83","66.3","66.8","0.77 %","133,751,562.10","-"
"INVESTMENT","2023-06-06","65.64","66.42","65.2","66.29","1.01 %","54,212,524.80","-"
"INVESTMENT","2023-06-05","66.57","67.01","65.62","65.63","-0.82 %","77,355,492.80","-"
"INVESTMENT","2023-06-04","64.56","67.1","64.56","66.17","2.51 %","92,580,438.80","-"
"INVESTMENT","2023-06-01","63.98","65.15","63.2","64.55","1.33 %","79,979,508.70","-"
"INVESTMENT","2023-05-31","65.02","65.59","63.4","63.7","-2.27 %","110,189,438.40","-"
"INVESTMENT","2023-05-30","66.95","67.2","65.05","65.18","-2.64 %","161,892,014.90","-"
"INVESTMENT","2023-05-28","67.18","69.07","66.57","66.95","-0.33 %","198,698,749.60","-"
"INVESTMENT","2023-05-24","66.78","67.52","65.89","67.17","0.51 %","78,076,914.90","-"
"INVESTMENT","2023-05-23","65.01","66.83","64.89","66.83","2.82 %","98,835,692.20","-"
"INVESTMENT","2023-05-22","64.84","65.6","64.14","65","0.26 %","58,364,308.20","-"
"INVESTMENT","2023-05-21","64.62","66.02","64.43","64.83","0.34 %","87,556,036.30","-"
"INVESTMENT","2023-05-18","63.43","64.99","63.15","64.61","1.88 %","72,066,394.20","-"
"INVESTMENT","2023-05-17","62.72","63.6","62.72","63.42","1.12 %","39,009,147.60","-"
"INVESTMENT","2023-05-16","62.3","62.93","61.85","62.72","0.32 %","31,128,754.60","-"
"INVESTMENT","2023-05-15","62.58","63.1","61.76","62.52","-0.10 %","44,272,627.60","-"
"INVESTMENT","2023-05-14","62.4","63.67","62.15","62.58","1.13 %","78,611,425.20","-"
"INVESTMENT","2023-05-11","61.74","62.24","61.74","61.88","-0.02 %","26,917,090.90","-"
"INVESTMENT","2023-05-10","62.12","62.73","61.61","61.89","-0.35 %","21,905,715.80","-"
"INVESTMENT","2023-05-09","61.62","62.41","61.43","62.11","0.80 %","34,819,882.90","-"
"INVESTMENT","2023-05-08","61.93","62.21","61.33","61.62","-0.50 %","30,379,776.20","-"
"INVESTMENT","2023-05-07","62.63","62.74","61.92","61.93","-1.12 %","24,075,399.30","-"
"INVESTMENT","2023-05-04","62.44","62.99","61.92","62.63","0.32 %","29,188,879.20","-"
"INVESTMENT","2023-05-03","62.52","62.59","62.11","62.43","-0.14 %","26,309,803.90","-"
"INVESTMENT","2023-05-02","62.99","63.36","62.45","62.52","-0.24 %","31,798,636.50","-"
"INVESTMENT","2023-04-30","62.85","63.29","62.5","62.67","-0.54 %","39,512,976.50","-"
"INVESTMENT","2023-04-27","63.07","63.43","62.81","63.01","-0.10 %","24,742,661.50","-"
"INVESTMENT","2023-04-26","64.2","64.4","62.9","63.07","-1.33 %","30,215,979.30","-"
"INVESTMENT","2023-04-25","63.03","64.08","62.86","63.92","1.41 %","35,866,627.40","-"
"INVESTMENT","2023-04-24","63.1","63.64","62.78","63.03","-0.11 %","23,071,672.40","-"
"INVESTMENT","2023-04-23","63.89","64.1","62.92","63.1","-0.82 %","32,729,960.80","-"
"INVESTMENT","2023-04-20","64.37","64.76","63.48","63.62","-1.17 %","25,689,612.40","-"
"INVESTMENT","2023-04-19","64.06","64.62","63.97","64.37","0.99 %","39,723,765.90","-"
"INVESTMENT","2023-04-18","64.1","64.81","63.21","63.74","-0.56 %","42,928,532.20","-"
"INVESTMENT","2023-04-17","65.13","65.29","63.99","64.1","-1.58 %","35,237,344.20","-"
"INVESTMENT","2023-04-16","65.36","65.63","64.56","65.13","-0.35 %","41,592,325.50","-"
"INVESTMENT","2023-04-13","66.36","67.07","65","65.36","-0.91 %","76,146,071.10","-"
"INVESTMENT","2023-04-12","63.69","66.15","63.69","65.96","4.25 %","80,332,907.00","-"
"INVESTMENT","2023-04-11","62.74","63.64","62.45","63.27","1.26 %","35,171,471.40","-"
"INVESTMENT","2023-04-10","62.39","62.8","61.95","62.48","0.14 %","33,158,174.20","-"
"INVESTMENT","2023-04-09","63.05","63.36","62.12","62.39","-1.05 %","47,305,923.70","-"
"INVESTMENT","2023-04-06","63.68","63.97","62.98","63.05","-0.99 %","40,394,582.90","-"
"INVESTMENT","2023-04-05","63.3","63.9","62.86","63.68","0.60 %","27,289,963.90","-"
"INVESTMENT","2023-04-04","63.32","64.17","62.98","63.3","-0.03 %","36,192,380.10","-"
"INVESTMENT","2023-04-03","63.97","64.03","63.28","63.32","-1.02 %","42,456,516.00","-"
"INVESTMENT","2023-04-02","65","65.98","63.78","63.97","-1.16 %","42,356,847.70","-"
"INVESTMENT","2023-03-30","65.09","65.49","64.58","64.72","-0.57 %","30,472,858.10","-"
"INVESTMENT","2023-03-29","64.95","65.3","64.25","65.09","0.22 %","30,746,932.30","-"
"INVESTMENT","2023-03-28","64.48","65.43","64.35","64.95","0.96 %","55,122,419.00","-"
"INVESTMENT","2023-03-27","63.81","64.52","63.01","64.33","0.81 %","55,725,655.90","-"
"INVESTMENT","2023-03-26","64.45","64.45","63.52","63.81","-0.99 %","49,701,417.70","-"
"INVESTMENT","2023-03-23","65.26","65.26","64.24","64.45","-1.24 %","45,070,873.90","-"
"INVESTMENT","2023-03-22","65.6","66.38","65.2","65.26","-0.52 %","55,017,426.40","-"
"INVESTMENT","2023-03-20","64.47","65.66","64.26","65.6","1.75 %","49,441,065.50","-"
"INVESTMENT","2023-03-19","64.31","64.65","64","64.47","0.25 %","37,141,696.10","-"
"INVESTMENT","2023-03-16","64.09","64.73","63.65","64.31","0.34 %","43,988,167.10","-"
"INVESTMENT","2023-03-15","64.52","64.85","63.72","64.09","-0.67 %","41,335,379.30","-"
"INVESTMENT","2023-03-14","63.77","64.83","63.63","64.52","0.69 %","37,980,047.50","-"
"INVESTMENT","2023-03-13","64.7","64.7","63.85","64.08","-0.96 %","42,279,632.20","-"
"INVESTMENT","2023-03-12","65.77","66.29","64.46","64.7","-1.60 %","87,574,948.60","-"
"INVESTMENT","2023-03-09","63.39","65.78","63.69","65.75","3.27 %","68,632,066.40","-"
"INVESTMENT","2023-03-07","62.97","63.97","62.8","63.67","1.11 %","44,639,401.20","-"
"INVESTMENT","2023-03-05","64.05","64.35","62.84","62.97","-1.69 %","67,842,356.60","-"
"INVESTMENT","2023-03-02","64.98","64.98","63.93","64.05","-1.43 %","49,705,237.80","-"
"INVESTMENT","2023-03-01","65.56","65.87","64.88","64.98","-0.88 %","45,273,532.60","-"
"INVESTMENT","2023-02-28","65.2","66.05","64.49","65.56","1.03 %","70,548,436.10","-"
"INVESTMENT","2023-02-27","65.23","65.92","63.82","64.89","-0.52 %","77,681,712.40","-"
"INVESTMENT","2023-02-26","64.84","65.33","62.57","65.23","0.60 %","93,830,573.90","-"
"INVESTMENT","2023-02-23","65.96","65.96","64.37","64.84","-1.70 %","69,427,295.70","-"
"INVESTMENT","2023-02-22","64.33","66.28","64.33","65.96","2.53 %","75,526,348.70","-"
"INVESTMENT","2023-02-20","64.83","65.69","63.86","64.33","-0.80 %","68,304,253.30","-"
"INVESTMENT","2023-02-16","65.67","66.36","64.75","64.85","-1.25 %","70,466,718.30","-"
"INVESTMENT","2023-02-15","66.1","66.95","65.49","65.67","-0.74 %","59,479,755.60","-"
"INVESTMENT","2023-02-14","66.7","67.1","66","66.16","-1.02 %","75,994,195.80","-"
"INVESTMENT","2023-02-12","69.88","69.88","66.6","66.84","-3.79 %","133,139,802.20","-"
"INVESTMENT","2023-02-09","68.81","69.64","68.01","69.47","0.96 %","84,014,758.00","-"
"INVESTMENT","2023-02-08","69.38","70.73","68.29","68.81","-0.04 %","174,252,963.00","-"
"INVESTMENT","2023-02-07","64.51","68.84","64.51","68.84","6.25 %","144,676,816.80","-"
"INVESTMENT","2023-02-06","64.61","65.14","64.15","64.79","0.29 %","56,940,548.80","-"
"INVESTMENT","2023-02-05","64.34","65.56","64.24","64.6","0.40 %","75,848,474.90","-"
"INVESTMENT","2023-02-02","65.06","66.18","64.21","64.34","-1.11 %","74,002,341.90","-"
"INVESTMENT","2023-02-01","65.42","65.83","64.85","65.06","-0.55 %","57,069,341.90","-"
"INVESTMENT","2023-01-31","66.29","66.65","65.11","65.42","-1.31 %","104,101,362.70","-"
"INVESTMENT","2023-01-30","68.13","69.04","66.14","66.29","-2.76 %","117,951,889.60","-"
"INVESTMENT","2023-01-29","69.17","69.89","68.13","68.17","-1.73 %","102,769,865.10","-"
"INVESTMENT","2023-01-26","69.02","70.22","69.02","69.37","0.09 %","87,782,082.00","-"
"INVESTMENT","2023-01-25","69.16","70.33","68.92","69.31","0.22 %","119,127,093.80","-"
"INVESTMENT","2023-01-24","69.6","69.65","67.68","69.16","-0.63 %","122,766,294.00","-"
"INVESTMENT","2023-01-23","71.14","71.65","69.39","69.6","-1.68 %","188,013,594.80","-"
"INVESTMENT","2023-01-19","69.55","71.47","69.04","70.79","1.78 %","193,201,347.00","-"
"INVESTMENT","2023-01-18","70.04","71.62","69.32","69.55","-0.87 %","163,673,289.80","-"
"INVESTMENT","2023-01-17","68.18","70.58","67.15","70.16","2.90 %","169,005,943.00","-"
"INVESTMENT","2023-01-12","70.6","72.81","67.79","68.18","-3.02 %","234,663,861.20","-"
"INVESTMENT","2023-01-10","71.36","74.14","68.47","70.3","-1.18 %","327,663,345.90","-"
"INVESTMENT","2023-01-09","69.39","71.36","69.24","71.14","2.52 %","192,279,887.90","-"
"INVESTMENT","2023-01-08","68.43","71.13","66.57","69.39","1.88 %","223,508,480.79","-"
"INVESTMENT","2023-01-05","66.63","68.54","66.36","68.11","3.13 %","173,882,518.10","-"
"INVESTMENT","2023-01-04","63.02","66.4","62.43","66.04","5.73 %","155,473,032.20","-"
"INVESTMENT","2023-01-03","62.81","63.1","61.84","62.46","-0.56 %","87,202,700.30","-"
"INVESTMENT","2023-01-02","62.67","63.21","61.77","62.81","0.22 %","74,028,158.40","-"
"INVESTMENT","2023-01-01","62.14","63.68","61.83","62.67","1.00 %","134,000,998.50","-"
"INVESTMENT","2022-12-29","60.53","62.26","59.7","62.05","2.90 %","101,165,785.10","-"
"INVESTMENT","2022-12-28","61.52","61.55","59.61","60.3","-1.08 %","112,628,923.90","-"
"INVESTMENT","2022-12-27","57.33","61.64","57.33","60.96","6.42 %","182,057,130.00","-"
"INVESTMENT","2022-12-26","55.05","57.3","55.05","57.28","4.18 %","63,603,773.40","-"
"INVESTMENT","2022-12-22","55.09","55.15","54.75","54.98","-0.20 %","22,225,034.70","-"
"INVESTMENT","2022-12-21","55.59","55.61","55.06","55.09","-0.54 %","22,093,415.10","-"
"INVESTMENT","2022-12-20","55.28","55.67","55.15","55.39","0.20 %","18,613,106.20","-"
"INVESTMENT","2022-12-19","55.13","55.48","54.92","55.28","0.27 %","22,722,486.30","-"
"INVESTMENT","2022-12-18","55.62","55.82","54.95","55.13","-0.88 %","28,971,696.80","-"
"INVESTMENT","2022-12-15","56.3","56.6","55.55","55.62","-0.80 %","24,237,669.60","-"
"INVESTMENT","2022-12-14","56.03","56.36","55.83","56.07","0.07 %","18,736,723.80","-"
"INVESTMENT","2022-12-13","56.11","56.59","55.8","56.03","-0.09 %","20,318,537.70","-"
"INVESTMENT","2022-12-12","55.79","56.39","55.37","56.08","0.52 %","34,665,877.00","-"
"INVESTMENT","2022-12-11","56.48","56.97","55.64","55.79","-1.22 %","35,018,926.80","-"
"INVESTMENT","2022-12-07","56.64","56.93","56.34","56.48","-0.28 %","33,772,419.10","-"
"INVESTMENT","2022-12-06","57.16","57.61","56.54","56.64","-0.91 %","30,693,523.90","-"
"INVESTMENT","2022-12-05","57.77","58.01","57.06","57.16","-1.06 %","48,461,645.20","-"
"INVESTMENT","2022-12-04","57.32","58.26","57.27","57.77","0.79 %","62,247,359.20","-"
"INVESTMENT","2022-12-01","57.35","57.81","57.04","57.32","-0.05 %","42,053,547.40","-"
"INVESTMENT","2022-11-30","57.58","57.76","57.02","57.35","-0.40 %","17,015,667.50","-"
"INVESTMENT","2022-11-29","57.69","57.74","57.19","57.58","-0.12 %","26,982,572.00","-"
"INVESTMENT","2022-11-28","57.93","59.11","57.44","57.65","-0.48 %","55,519,756.80","-"
"INVESTMENT","2022-11-27","57.2","57.95","57.07","57.93","1.28 %","47,747,023.90","-"
"INVESTMENT","2022-11-24","57.16","57.3","56.81","57.2","0.07 %","28,014,232.80","-"
"INVESTMENT","2022-11-23","57.49","57.69","56.89","57.16","-0.57 %","20,482,204.10","-"
"INVESTMENT","2022-11-22","58.1","59.02","57.4","57.49","-0.61 %","43,527,239.70","-"
"INVESTMENT","2022-11-17","57.69","58.36","57.31","57.84","1.23 %","54,832,539.30","-"
"INVESTMENT","2022-11-16","57.13","57.55","56.72","57.14","0.86 %","42,041,939.30","-"
"INVESTMENT","2022-11-15","56.76","57.55","56.46","56.65","-0.19 %","30,149,425.40","-"
"INVESTMENT","2022-11-14","55.99","56.9","55.83","56.76","1.39 %","24,270,739.80","-"
"INVESTMENT","2022-11-13","56.36","56.81","55.82","55.98","-0.67 %","27,686,449.90","-"
"INVESTMENT","2022-11-10","57.42","58.08","56.25","56.36","-1.71 %","35,791,080.50","-"
"INVESTMENT","2022-11-09","59.06","59.55","57.3","57.34","-2.80 %","53,638,390.20","-"
"INVESTMENT","2022-11-08","59.14","59.7","58.79","58.99","-0.19 %","39,294,847.40","-"
"INVESTMENT","2022-11-07","58.95","60.19","58.87","59.1","0.02 %","74,807,385.20","-"
"INVESTMENT","2022-11-06","57.96","59.19","57.47","59.09","1.97 %","44,647,486.20","-"
"INVESTMENT","2022-11-03","58.61","58.61","57.36","57.95","-0.65 %","29,739,441.30","-"
"INVESTMENT","2022-11-02","57.99","59.16","57.12","58.33","0.48 %","64,460,767.10","-"
"INVESTMENT","2022-11-01","55.75","58.06","55.53","58.05","4.16 %","53,978,876.00","-"
"INVESTMENT","2022-10-31","55.6","56.08","55.28","55.73","0.00 %","23,314,896.50","-"
"INVESTMENT","2022-10-23","55.18","55.79","55.18","55.6","0.76 %","19,439,345.60","-"
"INVESTMENT","2022-10-20","55.09","55.43","54.61","55.18","0.18 %","26,898,329.90","-"
"INVESTMENT","2022-10-19","55.61","56.08","55.05","55.08","-0.95 %","27,225,155.20","-"
"INVESTMENT","2022-10-17","55.96","56","55.46","55.61","-0.63 %","23,804,595.50","-"
"INVESTMENT","2022-10-16","56.92","57.15","55.84","55.96","-1.69 %","35,197,877.40","-"
"INVESTMENT","2022-10-13","56.8","57.44","56.44","56.92","0.21 %","29,220,852.40","-"
"INVESTMENT","2022-10-12","56.6","57.3","56.12","56.8","0.37 %","23,198,795.90","-"
"INVESTMENT","2022-10-11","57.39","57.38","56.42","56.59","-1.38 %","29,427,308.20","-"
"INVESTMENT","2022-10-10","58.16","59","57.27","57.38","-1.34 %","28,385,617.70","-"
"INVESTMENT","2022-10-09","56.78","58.52","56.62","58.16","2.43 %","32,332,020.30","-"
"INVESTMENT","2022-09-29","55.98","56.89","55.98","56.78","1.43 %","28,504,775.80","-"
"INVESTMENT","2022-09-28","55.72","56.66","55.54","55.98","0.48 %","22,099,324.40","-"
"INVESTMENT","2022-09-27","55.49","56.2","55.48","55.71","0.41 %","29,016,169.60","-"
"INVESTMENT","2022-09-25","56.82","56.82","55.14","55.48","-2.82 %","52,381,856.30","-"
"INVESTMENT","2022-09-22","57.44","57.75","56.97","57.09","-0.61 %","35,346,886.80","-"
"INVESTMENT","2022-09-21","57.1","58.44","57.05","57.44","0.61 %","33,667,457.80","-"
"INVESTMENT","2022-09-20","58.65","58.92","56.75","57.09","-3.11 %","55,852,296.60","-"
"INVESTMENT","2022-09-18","60.09","60.43","58.79","58.92","-1.88 %","50,498,752.60","-"
"INVESTMENT","2022-09-16","60.83","60.82","58.95","60.05","-1.25 %","37,594,912.50","-"
"INVESTMENT","2022-09-15","62.92","63.63","60.54","60.81","-3.29 %","66,139,166.70","-"
"INVESTMENT","2022-09-14","61.32","63","61.25","62.88","2.56 %","55,978,482.40","-"
"INVESTMENT","2022-09-13","60.37","61.75","60.06","61.31","1.57 %","39,045,236.50","-"
"INVESTMENT","2022-09-12","60.78","61.01","60.1","60.36","-0.69 %","34,319,282.50","-"
"INVESTMENT","2022-09-11","61.51","62.1","60.63","60.78","-1.01 %","37,029,706.40","-"
"INVESTMENT","2022-09-08","61.39","61.89","60.56","61.4","0.02 %","41,996,094.10","-"
"INVESTMENT","2022-09-07","61.91","62.37","61.26","61.39","-1.29 %","28,877,432.70","-"
"INVESTMENT","2022-09-06","62.98","63.25","62.02","62.19","-1.27 %","47,954,520.30","-"
"INVESTMENT","2022-09-05","63.32","63.7","62.95","62.99","-0.51 %","28,447,235.60","-"
"INVESTMENT","2022-09-04","63.25","63.93","63.13","63.31","0.11 %","31,677,424.70","-"
"INVESTMENT","2022-09-02","63.44","63.94","63.11","63.24","-0.25 %","19,651,640.90","-"
"INVESTMENT","2022-09-01","63.2","64.15","62.93","63.4","-0.17 %","50,666,620.40","-"
"INVESTMENT","2022-08-31","64.06","64.21","63.42","63.51","-0.97 %","40,433,177.60","-"
"INVESTMENT","2022-08-30","64.25","65.09","63.98","64.13","0.30 %","33,991,337.20","-"
"INVESTMENT","2022-08-29","64.32","64.45","63.37","63.94","-0.59 %","59,140,871.50","-"
"INVESTMENT","2022-08-28","65.66","66.01","64.27","64.32","-2.46 %","77,170,140.80","-"
"INVESTMENT","2022-08-26","66.64","66.63","65.79","65.94","0.00 %","44,044,010.20","-"
"INVESTMENT","2022-08-25","66.75","67.48","66.53","66.63","0.00 %","48,976,394.50","-"
"INVESTMENT","2022-08-24","66.84","67.85","66.77","67.15","0.00 %","41,676,278.30","-"
"INVESTMENT","2022-08-23","67.08","67.66","66.77","67.08","0.00 %","34,028,054.40","-"
"INVESTMENT","2022-08-22","67.37","67.61","66.71","67.08","0.00 %","51,522,997.40","-"
"INVESTMENT","2022-08-21","67.89","68.99","67.23","67.36","0.00 %","50,287,397.50","-"
"INVESTMENT","2022-08-18","66.85","68.09","66.84","67.89","0.00 %","80,342,791.80","-"
"INVESTMENT","2022-08-17","67.05","67.54","66.62","66.91","0.00 %","45,985,377.70","-"
"INVESTMENT","2022-08-16","68.43","69.09","66.88","67.05","0.00 %","100,606,256.30","-"
"INVESTMENT","2022-08-15","65.97","68.19","65.97","68.1","0.00 %","83,928,215.70","-"
"INVESTMENT","2022-08-14","67.78","68.35","65.97","66.24","0.00 %","97,812,832.80","-"
"INVESTMENT","2022-08-11","70.01","70.2","67.97","68.1","0.00 %","91,570,124.00","-"
"INVESTMENT","2022-08-10","69.49","70.69","68.39","69.34","0.00 %","158,253,446.00","-"
"INVESTMENT","2022-08-09","70.82","70.9","68.72","68.87","0.00 %","247,661,545.90","-"
"INVESTMENT","2022-08-08","71.52","71.77","69.74","70.19","0.00 %","180,029,794.40","-"
"INVESTMENT","2022-08-07","70.14","72.35","70.14","71.17","0.00 %","112,067,190.50","-"
"INVESTMENT","2022-08-05","72.56","72.64","70.58","70.9","0.00 %","115,654,140.40","-"
"INVESTMENT","2022-08-04","74.18","74.3","72.31","72.4","0.00 %","162,900,870.10","-"
"INVESTMENT","2022-08-03","74.2","75.37","73.84","74","0.00 %","172,184,482.80","-"
"INVESTMENT","2022-08-02","74.64","75.18","73.5","74.19","0.00 %","157,745,368.30","-"
"INVESTMENT","2022-08-01","75.39","75.9","73.49","74.63","0.00 %","319,270,636.30","-"
"INVESTMENT","2022-07-31","71.13","74.21","71.14","74.13","0.00 %","286,218,951.20","-"
"INVESTMENT","2022-07-29","70.77","71.95","70.4","70.76","0.00 %","135,797,199.40","-"
"INVESTMENT","2022-07-28","68.15","72.45","68.15","70.16","0.00 %","312,598,362.90","-"
"INVESTMENT","2022-07-27","67.46","68.2","66.6","68.15","0.00 %","115,719,440.20","-"
"INVESTMENT","2022-07-26","69.38","70.04","67.43","67.46","0.00 %","164,489,700.40","-"
"INVESTMENT","2022-07-25","67.49","69.46","67.49","69.23","0.00 %","156,249,148.20","-"
"INVESTMENT","2022-07-24","66.52","67.55","65.73","67.49","0.00 %","129,540,098.90","-"
"INVESTMENT","2022-07-22","66.65","66.65","65.28","65.39","0.00 %","74,540,235.90","-"
"INVESTMENT","2022-07-21","67.03","67.03","66.07","66.32","0.00 %","68,159,958.00","-"
"INVESTMENT","2022-07-20","66.56","67.43","66.09","66.98","0.00 %","95,395,490.70","-"
"INVESTMENT","2022-07-19","66.21","67.71","65.89","66.55","0.00 %","120,134,412.30","-"
"INVESTMENT","2022-07-18","65.11","66.62","64.63","66.2","0.00 %","77,553,761.40","-"
"INVESTMENT","2022-07-17","64.53","65.68","64.19","65.11","0.00 %","59,804,869.90","-"
"INVESTMENT","2022-07-15","65.09","65.8","64.34","64.52","0.00 %","48,650,296.40","-"
"INVESTMENT","2022-07-14","65.37","66.44","64.32","65.09","0.00 %","103,195,865.90","-"
"INVESTMENT","2022-07-13","62.63","65.13","62.63","65.11","0.00 %","106,511,892.80","-"
"INVESTMENT","2022-07-12","62.06","63.48","61.65","62.66","0.00 %","83,979,236.00","-"
"INVESTMENT","2022-07-11","64.82","64.81","61.74","62.05","0.00 %","118,362,622.60","-"
"INVESTMENT","2022-07-08","66.62","66.84","64.62","64.85","0.00 %","70,693,187.50","-"
"INVESTMENT","2022-07-07","67.12","69.23","66.08","66.27","0.00 %","75,601,439.60","-"
"INVESTMENT","2022-07-06","66.9","67.3","65.05","66.96","0.00 %","89,847,450.10","-"
"INVESTMENT","2022-07-05","68.77","69.82","66.4","66.58","0.00 %","139,524,817.60","-"
"INVESTMENT","2022-07-04","69.16","72.04","67.82","68.79","0.00 %","240,472,488.40","-"
"INVESTMENT","2022-07-03","66.48","68.84","65.78","68.84","0.00 %","115,644,040.90","-"
"INVESTMENT","2022-07-01","66.79","67.8","65.84","66.48","0.00 %","55,665,960.50","-"
"INVESTMENT","2022-06-30","65.47","67.33","64.71","67.07","0.00 %","136,567,107.90","-"
"INVESTMENT","2022-06-29","64.51","65.42","62.49","65.13","0.00 %","76,437,759.60","-"
"INVESTMENT","2022-06-28","64.41","64.4","62.69","63.34","0.00 %","88,242,734.50","-"
"INVESTMENT","2022-06-27","64.94","67.68","63.98","64.4","0.00 %","234,011,952.40","-"
"INVESTMENT","2022-06-26","58.81","63.82","58.8","63.76","0.00 %","85,189,965.00","-"
"INVESTMENT","2022-06-24","58.31","60.31","56.35","58.57","0.00 %","59,665,956.00","-"
"INVESTMENT","2022-06-23","60.14","60.5","58.02","58.31","0.00 %","74,758,435.50","-"
"INVESTMENT","2022-06-22","61.48","61.63","59.98","60.43","0.00 %","33,169,055.40","-"
"INVESTMENT","2022-06-21","59.47","61.99","59.11","61.47","0.00 %","63,380,356.70","-"
"INVESTMENT","2022-06-20","61.31","61.31","59.18","59.6","0.00 %","77,695,777.30","-"
"INVESTMENT","2022-06-19","62.74","63.45","61.22","61.31","0.00 %","54,015,026.70","-"
"INVESTMENT","2022-06-17","63.11","64.07","62.56","62.73","0.00 %","25,489,833.80","-"
"INVESTMENT","2022-06-16","63.21","64.21","62.24","63.1","0.00 %","54,089,967.90","-"
"INVESTMENT","2022-06-15","64.73","64.8","62.41","63.16","0.00 %","86,777,203.80","-"
"INVESTMENT","2022-06-14","65.81","65.97","64.37","64.73","0.00 %","72,959,169.70","-"
"INVESTMENT","2022-06-13","66.73","67.11","65.66","65.81","0.00 %","40,792,621.20","-"
"INVESTMENT","2022-06-10","67.61","67.92","66.22","66.73","0.00 %","48,695,506.10","-"
"INVESTMENT","2022-06-09","67.66","69.37","66.93","67.38","0.00 %","65,344,705.50","-"
"INVESTMENT","2022-06-08","65.85","68.68","65.85","67.8","0.00 %","86,811,220.90","-"
"INVESTMENT","2022-06-07","67.44","67.79","65.65","65.88","0.00 %","65,688,204.60","-"
"INVESTMENT","2022-06-06","67.97","68.93","67.31","67.39","0.00 %","56,468,857.80","-"
"INVESTMENT","2022-06-03","68.59","69.26","67.47","67.64","0.00 %","73,816,600.70","-"
"INVESTMENT","2022-06-02","69.32","69.99","68.83","68.96","0.00 %","51,991,408.80","-"
"INVESTMENT","2022-06-01","69.45","70.58","68.77","69.32","0.00 %","54,662,540.70","-"
"INVESTMENT","2022-05-31","70.2","71","68.81","69.45","0.00 %","85,021,145.30","-"
"INVESTMENT","2022-05-30","71.87","72.27","70.19","70.27","0.00 %","72,672,811.20","-"
